months,horror,action,thriller,comedy,crime,mystery,musical,romance,science_fiction,sports
2004,195,36,11,75,0,11,189,5,92,136
2005,233,44,12,90,0,10,206,7,88,131
2006,221,49,12,104,0,11,189,8,92,127
2007,225,67,12,135,0,11,179,5,100,124
2008,279,94,12,193,0,12,178,11,118,120
2009,379,143,18,284,0,12,175,12,140,116
2010,432,169,24,379,1,15,142,12,149,107
2011,502,188,28,465,8,20,136,14,157,106
2012,517,243,29,491,12,23,136,13,152,105
2013,556,311,34,561,12,24,132,17,173,101
2014,635,382,36,611,12,33,139,24,197,108
2015,614,369,36,573,12,36,152,24,208,110
2016,666,429,30,541,12,34,159,24,175,95
2017,720,489,7,700,12,27,176,26,133,0
2018,531,371,18,943,15,31,47,24,153,326
2019,500,260,29,759,13,31,35,24,172,31
2020,520,298,51,465,22,52,40,21,189,24
2021,468,239,54,294,21,55,90,12,156,60
2022,506,226,50,254,23,58,66,14,153,60
2023,528,193,54,209,15,56,35,12,120,18
2024,520,165,42,222,14,56,72,12,122,12
2025,277,89,24,121,7,33,45,7,69,7
